	Topic: options-edge-hpsf-stage-a-v2-1-prod-strike-bucket-state-store-changelog	Partition: 24	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options-edge-hpsf-stage-a-v2-1-prod-strike-bucket-state-store-changelog	Partition: 25	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options-edge-hpsf-stage-a-v2-1-prod-strike-bucket-state-store-changelog	Partition: 26	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options-edge-hpsf-stage-a-v2-1-prod-strike-bucket-state-store-changelog	Partition: 27	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options-edge-hpsf-stage-a-v2-1-prod-strike-bucket-state-store-changelog	Partition: 28	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options-edge-hpsf-stage-a-v2-1-prod-strike-bucket-state-store-changelog	Partition: 29	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options-edge-hpsf-stage-a-v2-1-prod-strike-bucket-state-store-changelog	Partition: 30	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options-edge-hpsf-stage-a-v2-1-prod-strike-bucket-state-store-changelog	Partition: 31	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
Topic: options-flow-pace-streams-v2-prod-pace-history-state-changelog	TopicId: jFI0e7IMQRaC7RdAYapZ0Q	PartitionCount: 32	ReplicationFactor: 1	Configs: min.insync.replicas=1,cleanup.policy=compact,delete,segment.bytes=1073741824,retention.ms=86400000,message.timestamp.type=CreateTime,min.cleanable.dirty.ratio=0.01,delete.retention.ms=3600000,segment.ms=3600000
	Topic: options-flow-pace-streams-v2-prod-pace-history-state-changelog	Partition: 0	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options-flow-pace-streams-v2-prod-pace-history-state-changelog	Partition: 1	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options-flow-pace-streams-v2-prod-pace-history-state-changelog	Partition: 2	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options-flow-pace-streams-v2-prod-pace-history-state-changelog	Partition: 3	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options-flow-pace-streams-v2-prod-pace-history-state-changelog	Partition: 4	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options-flow-pace-streams-v2-prod-pace-history-state-changelog	Partition: 5	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options-flow-pace-streams-v2-prod-pace-history-state-changelog	Partition: 6	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options-flow-pace-streams-v2-prod-pace-history-state-changelog	Partition: 7	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options-flow-pace-streams-v2-prod-pace-history-state-changelog	Partition: 8	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options-flow-pace-streams-v2-prod-pace-history-state-changelog	Partition: 9	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options-flow-pace-streams-v2-prod-pace-history-state-changelog	Partition: 10	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options-flow-pace-streams-v2-prod-pace-history-state-changelog	Partition: 11	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options-flow-pace-streams-v2-prod-pace-history-state-changelog	Partition: 12	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options-flow-pace-streams-v2-prod-pace-history-state-changelog	Partition: 13	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options-flow-pace-streams-v2-prod-pace-history-state-changelog	Partition: 14	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options-flow-pace-streams-v2-prod-pace-history-state-changelog	Partition: 15	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options-flow-pace-streams-v2-prod-pace-history-state-changelog	Partition: 16	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options-flow-pace-streams-v2-prod-pace-history-state-changelog	Partition: 17	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options-flow-pace-streams-v2-prod-pace-history-state-changelog	Partition: 18	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options-flow-pace-streams-v2-prod-pace-history-state-changelog	Partition: 19	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options-flow-pace-streams-v2-prod-pace-history-state-changelog	Partition: 20	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options-flow-pace-streams-v2-prod-pace-history-state-changelog	Partition: 21	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options-flow-pace-streams-v2-prod-pace-history-state-changelog	Partition: 22	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options-flow-pace-streams-v2-prod-pace-history-state-changelog	Partition: 23	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options-flow-pace-streams-v2-prod-pace-history-state-changelog	Partition: 24	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options-flow-pace-streams-v2-prod-pace-history-state-changelog	Partition: 25	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options-flow-pace-streams-v2-prod-pace-history-state-changelog	Partition: 26	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options-flow-pace-streams-v2-prod-pace-history-state-changelog	Partition: 27	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options-flow-pace-streams-v2-prod-pace-history-state-changelog	Partition: 28	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options-flow-pace-streams-v2-prod-pace-history-state-changelog	Partition: 29	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options-flow-pace-streams-v2-prod-pace-history-state-changelog	Partition: 30	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options-flow-pace-streams-v2-prod-pace-history-state-changelog	Partition: 31	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
Topic: options.databento.market-pressure.mission	TopicId: EwrgjN1vSOi8QgrPr5B9fg	PartitionCount: 32	ReplicationFactor: 1	Configs: min.insync.replicas=1,cleanup.policy=delete,segment.bytes=1073741824,retention.ms=86400000,min.cleanable.dirty.ratio=0.01,delete.retention.ms=3600000,segment.ms=3600000
	Topic: options.databento.market-pressure.mission	Partition: 0	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options.databento.market-pressure.mission	Partition: 1	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options.databento.market-pressure.mission	Partition: 2	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options.databento.market-pressure.mission	Partition: 3	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options.databento.market-pressure.mission	Partition: 4	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options.databento.market-pressure.mission	Partition: 5	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options.databento.market-pressure.mission	Partition: 6	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options.databento.market-pressure.mission	Partition: 7	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options.databento.market-pressure.mission	Partition: 8	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options.databento.market-pressure.mission	Partition: 9	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options.databento.market-pressure.mission	Partition: 10	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options.databento.market-pressure.mission	Partition: 11	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options.databento.market-pressure.mission	Partition: 12	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options.databento.market-pressure.mission	Partition: 13	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options.databento.market-pressure.mission	Partition: 14	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options.databento.market-pressure.mission	Partition: 15	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options.databento.market-pressure.mission	Partition: 16	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options.databento.market-pressure.mission	Partition: 17	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options.databento.market-pressure.mission	Partition: 18	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options.databento.market-pressure.mission	Partition: 19	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options.databento.market-pressure.mission	Partition: 20	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options.databento.market-pressure.mission	Partition: 21	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options.databento.market-pressure.mission	Partition: 22	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options.databento.market-pressure.mission	Partition: 23	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options.databento.market-pressure.mission	Partition: 24	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options.databento.market-pressure.mission	Partition: 25	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options.databento.market-pressure.mission	Partition: 26	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options.databento.market-pressure.mission	Partition: 27	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options.databento.market-pressure.mission	Partition: 28	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options.databento.market-pressure.mission	Partition: 29	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options.databento.market-pressure.mission	Partition: 30	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options.databento.market-pressure.mission	Partition: 31	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
Topic: dev.options.hpsf.exit-signal	TopicId: leBdelNRRWGfAoTmTJvNwg	PartitionCount: 1	ReplicationFactor: 3	Configs: min.insync.replicas=1,segment.bytes=1073741824
	Topic: dev.options.hpsf.exit-signal	Partition: 0	Leader: 3	Replicas: 3,1,2	Isr: 1,2,3	Elr: 	LastKnownElr: 
Topic: options-flow-uw-gex-history-streams-v1-prod-uw-gex-history-store-changelog	TopicId: w5di5-pNRyG3WXymNxZv-A	PartitionCount: 32	ReplicationFactor: 1	Configs: min.insync.replicas=1,cleanup.policy=compact,delete,segment.bytes=1073741824,retention.ms=86400000,message.timestamp.type=CreateTime,min.cleanable.dirty.ratio=0.01,delete.retention.ms=3600000,segment.ms=3600000
	Topic: options-flow-uw-gex-history-streams-v1-prod-uw-gex-history-store-changelog	Partition: 0	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options-flow-uw-gex-history-streams-v1-prod-uw-gex-history-store-changelog	Partition: 1	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options-flow-uw-gex-history-streams-v1-prod-uw-gex-history-store-changelog	Partition: 2	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options-flow-uw-gex-history-streams-v1-prod-uw-gex-history-store-changelog	Partition: 3	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options-flow-uw-gex-history-streams-v1-prod-uw-gex-history-store-changelog	Partition: 4	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options-flow-uw-gex-history-streams-v1-prod-uw-gex-history-store-changelog	Partition: 5	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options-flow-uw-gex-history-streams-v1-prod-uw-gex-history-store-changelog	Partition: 6	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options-flow-uw-gex-history-streams-v1-prod-uw-gex-history-store-changelog	Partition: 7	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options-flow-uw-gex-history-streams-v1-prod-uw-gex-history-store-changelog	Partition: 8	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options-flow-uw-gex-history-streams-v1-prod-uw-gex-history-store-changelog	Partition: 9	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options-flow-uw-gex-history-streams-v1-prod-uw-gex-history-store-changelog	Partition: 10	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options-flow-uw-gex-history-streams-v1-prod-uw-gex-history-store-changelog	Partition: 11	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options-flow-uw-gex-history-streams-v1-prod-uw-gex-history-store-changelog	Partition: 12	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options-flow-uw-gex-history-streams-v1-prod-uw-gex-history-store-changelog	Partition: 13	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options-flow-uw-gex-history-streams-v1-prod-uw-gex-history-store-changelog	Partition: 14	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options-flow-uw-gex-history-streams-v1-prod-uw-gex-history-store-changelog	Partition: 15	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options-flow-uw-gex-history-streams-v1-prod-uw-gex-history-store-changelog	Partition: 16	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options-flow-uw-gex-history-streams-v1-prod-uw-gex-history-store-changelog	Partition: 17	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options-flow-uw-gex-history-streams-v1-prod-uw-gex-history-store-changelog	Partition: 18	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options-flow-uw-gex-history-streams-v1-prod-uw-gex-history-store-changelog	Partition: 19	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options-flow-uw-gex-history-streams-v1-prod-uw-gex-history-store-changelog	Partition: 20	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options-flow-uw-gex-history-streams-v1-prod-uw-gex-history-store-changelog	Partition: 21	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options-flow-uw-gex-history-streams-v1-prod-uw-gex-history-store-changelog	Partition: 22	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options-flow-uw-gex-history-streams-v1-prod-uw-gex-history-store-changelog	Partition: 23	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options-flow-uw-gex-history-streams-v1-prod-uw-gex-history-store-changelog	Partition: 24	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options-flow-uw-gex-history-streams-v1-prod-uw-gex-history-store-changelog	Partition: 25	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options-flow-uw-gex-history-streams-v1-prod-uw-gex-history-store-changelog	Partition: 26	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options-flow-uw-gex-history-streams-v1-prod-uw-gex-history-store-changelog	Partition: 27	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options-flow-uw-gex-history-streams-v1-prod-uw-gex-history-store-changelog	Partition: 28	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options-flow-uw-gex-history-streams-v1-prod-uw-gex-history-store-changelog	Partition: 29	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options-flow-uw-gex-history-streams-v1-prod-uw-gex-history-store-changelog	Partition: 30	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options-flow-uw-gex-history-streams-v1-prod-uw-gex-history-store-changelog	Partition: 31	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
Topic: options.hpsf.market-flow	TopicId: 4j2dq7rDSj--ZaYIbu7-DQ	PartitionCount: 1	ReplicationFactor: 1	Configs: compression.type=lz4,min.insync.replicas=1,cleanup.policy=compact,delete,segment.bytes=134217728,retention.ms=172800000,min.cleanable.dirty.ratio=0.1,delete.retention.ms=3600000,segment.ms=1800000
	Topic: options.hpsf.market-flow	Partition: 0	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
Topic: options.databento.raw	TopicId: lDBepmuOR8KM999-sHhI1A	PartitionCount: 32	ReplicationFactor: 1	Configs: min.insync.replicas=1,cleanup.policy=delete,segment.bytes=1073741824,retention.ms=86400000
	Topic: options.databento.raw	Partition: 0	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options.databento.raw	Partition: 1	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options.databento.raw	Partition: 2	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options.databento.raw	Partition: 3	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options.databento.raw	Partition: 4	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options.databento.raw	Partition: 5	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options.databento.raw	Partition: 6	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options.databento.raw	Partition: 7	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options.databento.raw	Partition: 8	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options.databento.raw	Partition: 9	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options.databento.raw	Partition: 10	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options.databento.raw	Partition: 11	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options.databento.raw	Partition: 12	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options.databento.raw	Partition: 13	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options.databento.raw	Partition: 14	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options.databento.raw	Partition: 15	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options.databento.raw	Partition: 16	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options.databento.raw	Partition: 17	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options.databento.raw	Partition: 18	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options.databento.raw	Partition: 19	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options.databento.raw	Partition: 20	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options.databento.raw	Partition: 21	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options.databento.raw	Partition: 22	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options.databento.raw	Partition: 23	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options.databento.raw	Partition: 24	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options.databento.raw	Partition: 25	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options.databento.raw	Partition: 26	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options.databento.raw	Partition: 27	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options.databento.raw	Partition: 28	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options.databento.raw	Partition: 29	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options.databento.raw	Partition: 30	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options.databento.raw	Partition: 31	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
Topic: options-edge-hpsf-stage-b-v2-1-prod-hpsf-stage-b-underlying-state-by-trade-date-repartition	TopicId: 4c1LH4tsTSGm5_FsGBnzTQ	PartitionCount: 1	ReplicationFactor: 1	Configs: min.insync.replicas=1,cleanup.policy=delete,segment.bytes=52428800,retention.ms=-1,message.timestamp.type=CreateTime
	Topic: options-edge-hpsf-stage-b-v2-1-prod-hpsf-stage-b-underlying-state-by-trade-date-repartition	Partition: 0	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
Topic: options-flow-volume-sandwich-streams-v2-databento-prod-sandwich-current-state-changelog	TopicId: 4deuTIr0QR64xZcPMNLftA	PartitionCount: 32	ReplicationFactor: 1	Configs: min.insync.replicas=1,cleanup.policy=compact,delete,segment.bytes=1073741824,retention.ms=86400000,message.timestamp.type=CreateTime,min.cleanable.dirty.ratio=0.01,delete.retention.ms=3600000,segment.ms=3600000
	Topic: options-flow-volume-sandwich-streams-v2-databento-prod-sandwich-current-state-changelog	Partition: 0	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options-flow-volume-sandwich-streams-v2-databento-prod-sandwich-current-state-changelog	Partition: 1	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options-flow-volume-sandwich-streams-v2-databento-prod-sandwich-current-state-changelog	Partition: 2	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options-flow-volume-sandwich-streams-v2-databento-prod-sandwich-current-state-changelog	Partition: 3	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options-flow-volume-sandwich-streams-v2-databento-prod-sandwich-current-state-changelog	Partition: 4	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options-flow-volume-sandwich-streams-v2-databento-prod-sandwich-current-state-changelog	Partition: 5	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options-flow-volume-sandwich-streams-v2-databento-prod-sandwich-current-state-changelog	Partition: 6	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options-flow-volume-sandwich-streams-v2-databento-prod-sandwich-current-state-changelog	Partition: 7	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options-flow-volume-sandwich-streams-v2-databento-prod-sandwich-current-state-changelog	Partition: 8	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options-flow-volume-sandwich-streams-v2-databento-prod-sandwich-current-state-changelog	Partition: 9	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options-flow-volume-sandwich-streams-v2-databento-prod-sandwich-current-state-changelog	Partition: 10	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options-flow-volume-sandwich-streams-v2-databento-prod-sandwich-current-state-changelog	Partition: 11	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options-flow-volume-sandwich-streams-v2-databento-prod-sandwich-current-state-changelog	Partition: 12	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options-flow-volume-sandwich-streams-v2-databento-prod-sandwich-current-state-changelog	Partition: 13	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options-flow-volume-sandwich-streams-v2-databento-prod-sandwich-current-state-changelog	Partition: 14	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options-flow-volume-sandwich-streams-v2-databento-prod-sandwich-current-state-changelog	Partition: 15	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options-flow-volume-sandwich-streams-v2-databento-prod-sandwich-current-state-changelog	Partition: 16	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options-flow-volume-sandwich-streams-v2-databento-prod-sandwich-current-state-changelog	Partition: 17	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options-flow-volume-sandwich-streams-v2-databento-prod-sandwich-current-state-changelog	Partition: 18	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options-flow-volume-sandwich-streams-v2-databento-prod-sandwich-current-state-changelog	Partition: 19	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options-flow-volume-sandwich-streams-v2-databento-prod-sandwich-current-state-changelog	Partition: 20	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options-flow-volume-sandwich-streams-v2-databento-prod-sandwich-current-state-changelog	Partition: 21	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options-flow-volume-sandwich-streams-v2-databento-prod-sandwich-current-state-changelog	Partition: 22	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options-flow-volume-sandwich-streams-v2-databento-prod-sandwich-current-state-changelog	Partition: 23	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options-flow-volume-sandwich-streams-v2-databento-prod-sandwich-current-state-changelog	Partition: 24	Leader: 1	Replicas: 1	Isr: 1	Elr: 	LastKnownElr: 
	Topic: options-flow-volume-sandwich-streams-v2-databento-prod-sandwich-current-state-changelog	Partition: 25	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options-flow-volume-sandwich-streams-v2-databento-prod-sandwich-current-state-changelog	Partition: 26	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
	Topic: options-flow-volume-sandwich-streams-v2-databento-prod-sandwich-current-state-changelog	Partition: 27	Leader: 2	Replicas: 2	Isr: 2	Elr: 	LastKnownElr: 
	Topic: options-flow-volume-sandwich-streams-v2-databento-prod-sandwich-current-state-changelog	Partition: 28	Leader: 3	Replicas: 3	Isr: 3	Elr: 	LastKnownElr: 
